rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
4885,I Don’t Wanna Be Kissed (by Anyone but You) (53225 issued version),Miles Davis,[],Quiet Nights,,,"[""cool jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,95.06272764063132,score_0_100,,,,33.271954674220964,,cce25206-70fc-4d70-b459-492599d17a41,,https://musicbrainz.org/recording/cce25206-70fc-4d70-b459-492599d17a41,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""cool jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
4886,The Other World,Sun Ra,[],Featuring Pharoah Sanders & Black Harold,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,95.05993461678169,score_0_100,,,,33.27097711587359,,61ce739f-7b55-4b82-9806-4e6b96e9e6a5,,https://musicbrainz.org/recording/61ce739f-7b55-4b82-9806-4e6b96e9e6a5,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
4887,Gold Coast,Wilbur Harden,[],Jazz Way Out,,,"[""hard bop""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,95.04800404244568,score_0_100,,,,33.26680141485599,,e80d6984-19e7-412b-bad7-9339cfd1d4bf,,https://musicbrainz.org/recording/e80d6984-19e7-412b-bad7-9339cfd1d4bf,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""hard bop"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
4888,Gwotet,David Murray and The GWO-KA Masters feat. Pharoah Sanders,[],Gwotet,,,"[""avant-garde jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,95.00128832775057,score_0_100,,,,33.2504509147127,,eed97b3f-9a98-4cfb-86d8-6f2ffce43c84,,https://musicbrainz.org/recording/eed97b3f-9a98-4cfb-86d8-6f2ffce43c84,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""avant-garde jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
4889,It's About Time,Pierre Moerlen’s Gong,[],Leave It Open,,,"[""jazz fusion""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,95.0,score_0_100,,,,33.25,,bf265758-f5a8-4920-b898-4270ca53c6ce,,https://musicbrainz.org/recording/bf265758-f5a8-4920-b898-4270ca53c6ce,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""jazz fusion"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
4890,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",[],,1985,1979,"[""jazz""]","[""und""]",,,,,,,spotify_popularity,82.0,score_0_100,,,,28.7,7Lk83uozmGWre1q8eyOOUP,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4891,L-O-V-E,Nat King Cole,[],L-O-V-E,1965-01-11,1965,"[""adult standards"",""lounge"",""soul"",""swing"",""vocal jazz"",""jazz""]","[""und""]",,,,,,,spotify_popularity,75.0,score_0_100,,,,26.25,6egkvLCcA2onpiYgat3cB6,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""adult standards"",""lounge"",""soul"",""swing"",""vocal jazz"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4892,Feeling Good,Nina Simone,[],The Very Best Of Nina Simone,2006,1965,"[""soul"",""blues"",""jazz"",""jazz blues"",""neo soul"",""soul jazz"",""torch song"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,75.0,score_0_100,,,,26.25,6Rqn2GFlmvmV4w9Ala0I1e,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""soul"",""blues"",""jazz"",""jazz blues"",""neo soul"",""soul jazz"",""torch song"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4893,The Girl From Ipanema,Stan Getz,[],Getz/Gilberto,1964-03-01,1964,"[""bebop"",""bossa nova"",""cool jazz"",""jazz"",""jazz saxophone"",""latin jazz"",""samba-jazz"",""vocal jazz"",""samba""]","[""und""]",,,,,,,spotify_popularity,70.0,score_0_100,,,,26.044,6gfKHUGFBRiGe3bqmnOqFR,,QZQAY2414774,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""bebop"",""bossa nova"",""cool jazz"",""jazz"",""jazz saxophone"",""latin jazz"",""samba-jazz"",""vocal jazz"",""samba""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4894,Dream A Little Dream Of Me - Single Version,Ella Fitzgerald,[],Best Of/20th/Eco,2007-01-01,1957,"[""blues"",""jazz"",""adult standards"",""jazz blues"",""soul"",""swing"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,7tfSlkyv8xmyoUEGd53mBC,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""blues"",""jazz"",""adult standards"",""jazz blues"",""soul"",""swing"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4895,I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack,Ardhito Pramono,[],,2020-11-01,2020,"[""j-pop"",""jazz""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,5AkV53fo1u01mi8r22JNeF,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4896,Come Away With Me,Norah Jones,[],Come Away With Me (Super Deluxe Edition),,2002,"[""j-pop"",""jazz""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,6jGnykaS6TkWp15utXSAeI,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4897,Sway,Michael Bublé,[],Michael Bublé,,2003,"[""j-pop"",""jazz""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,2ajUl8lBLAXOXNpG4NEPMz,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4898,Sunrise,Norah Jones,[],,2004-01-01,2004,"[""j-pop"",""jazz""]","[""und""]",,,,,,,spotify_popularity,73.0,score_0_100,,,,25.549999999999997,7zkLpY72g6lKQbiHDqri1S,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4899,Haven't Met You Yet,Michael Bublé,[],,2009-10-06,2009,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,72.0,score_0_100,,,,25.2,4fIWvT19w9PR0VVBuPYpWA,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4900,Poison,Bell Biv DeVoe,[],Poison,1990-01-01,1990,"[""boy band"",""contemporary r&b"",""new jack swing"",""r&b"",""urban contemporary""]","[""und""]",,,,,,,spotify_popularity,72.0,score_0_100,,,,25.2,6m59VvDUi0UQsB2eZ9wVbH,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""boy band"",""contemporary r&b"",""new jack swing"",""r&b"",""urban contemporary""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4901,End Of The Road,Boyz II Men,[],End Of The Road Hit Pac,2008-10-20,1991,"[""r-n-b"",""boy band"",""contemporary r&b"",""new jack swing"",""r&b"",""urban contemporary""]","[""und""]",,,,,,,spotify_popularity,72.0,score_0_100,,,,25.2,6Elc4BCK1cyltKRb1lchoz,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""r-n-b"",""boy band"",""contemporary r&b"",""new jack swing"",""r&b"",""urban contemporary""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4902,A Sunday Kind Of Love,Etta James,[],,1960,1960,"[""jazz"",""soul"",""blues""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,58Qq7oDXsKfuDlRM00ahoa,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""soul"",""blues""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4903,Nothing's Gonna Change My Love for You,George Benson,[],20/20,,1985,"[""funk"",""soul"",""j-rock"",""jazz"",""guitar"",""disco""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,0vB4Vd6PtkJSEnWsmqATnZ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""funk"",""soul"",""j-rock"",""jazz"",""guitar"",""disco""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4904,93 'Til Infinity,Souls Of Mischief,[],93 'til Infinity,1993-02-13,1993,"[""hardcore"",""jazz"",""alternative hip hop"",""hardcore hip hop"",""hip hop"",""jazz rap""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,0PV1TFUMTBrDETzW6KQulB,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""hardcore"",""jazz"",""alternative hip hop"",""hardcore hip hop"",""hip hop"",""jazz rap""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4905,Time Moves Slow,BADBADNOTGOOD,[],IV,2016-01-01,2016,"[""soul"",""jazz"",""canadian modern jazz"",""indie soul""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,5XK1xClRUXSwCUu4I0E1RV,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""soul"",""jazz"",""canadian modern jazz"",""indie soul""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4906,Sudah - Story of Kale - Original Motion Picture Soundtrack,Ardhito Pramono,[],Sudah (Story of Kale - Original Motion Picture Soundtrack),2020-10-16,2020,"[""indonesian jazz"",""indonesian pop"",""jazz pop""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,5QGdWvXwXMK2Zx6eKagyue,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""indonesian jazz"",""indonesian pop"",""jazz pop""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4907,Everything,Michael Bublé,[],,2007-04-30,2007,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,4T6HLdP6OcAtqC6tGnQelG,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4908,I'd Rather Go Blind,Etta James,[],Sweetest Peaches : Part Two,1988-01-01,1968,"[""blues"",""jazz blues"",""soul"",""soul blues"",""torch song"",""vocal jazz"",""jazz""]","[""und""]",,,,,,,spotify_popularity,71.0,score_0_100,,,,24.849999999999998,76pd94bsiSEtiZlUMqsIbi,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""blues"",""jazz blues"",""soul"",""soul blues"",""torch song"",""vocal jazz"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4909,Hit the Road Jack,Ray Charles,[],True Genius,,2006,"[""blues"",""soul"",""piano"",""jazz""]","[""und""]",,,,,,,spotify_popularity,70.0,score_0_100,,,,24.5,7sXxvOVFtMr31xj0kX9BFV,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""blues"",""soul"",""piano"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4910,Je veux,Zaz,[],Zaz,2010-06-04,2010,"[""chanson"",""french jazz"",""nouvelle chanson francaise""]","[""und""]",,,,,,,spotify_popularity,70.0,score_0_100,,,,24.5,734dz1YaFITwawPpM25fSt,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""chanson"",""french jazz"",""nouvelle chanson francaise""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4911,A Change Is Gonna Come,Sam Cooke,[],Ain't That Good News,1964-03-01,1960,"[""classic soul"",""soul"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,70.0,score_0_100,,,,24.5,6WtxOhRKZXY0ex7bXcOAkV,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""classic soul"",""soul"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4912,Beyond the Sea,Bobby Darin,[],Simply - Bobby Darin,2011-09-19,1959,"[""j-rock"",""rockabilly"",""adult standards"",""easy listening"",""lounge"",""rock-and-roll"",""vocal jazz"",""rock-n-roll""]","[""und""]",,,,,,,spotify_popularity,69.0,score_0_100,,,,24.15,5JVNmSHRjAaMvrRx3ycuZw,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-rock"",""rockabilly"",""adult standards"",""easy listening"",""lounge"",""rock-and-roll"",""vocal jazz"",""rock-n-roll""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4913,It Runs Through Me,Tom Misch,[],,2018-04-06,2018,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,69.0,score_0_100,,,,24.15,02CygBCQOIyEuhNZqHHcNx,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4914,Turn Me On,Norah Jones,[],Come Away With Me (Super Deluxe Edition),,2002,"[""j-pop"",""jazz""]","[""und""]",,,,,,,spotify_popularity,69.0,score_0_100,,,,24.15,7DjrC3oBl57gH13aZ7tCVo,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4915,After the Love Has Gone,"Earth, Wind & Fire",[],Greatest Hits,1998-11-17,1979,"[""disco"",""funk"",""jazz funk"",""soul""]","[""und""]",,,,,,,spotify_popularity,69.0,score_0_100,,,,24.15,7dwDqSxCrW681UXESsJ8wf,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""disco"",""funk"",""jazz funk"",""soul""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4916,Unforgettable,Nat King Cole,[],Unforgettable,1954-01-01,1954,"[""jazz"",""adult standards"",""lounge"",""soul"",""swing"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,648TTtYB0bH0P8Hfy0FmkL,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""adult standards"",""lounge"",""soul"",""swing"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4917,In a Sentimental Mood,Duke Ellington,[],In a Sentimental Mood,2018-03-02,1954,"[""african-american classical"",""harlem renaissance"",""jazz"",""jazz piano"",""swing"",""vocal jazz"",""classical"",""piano""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,75u8RkM5CGoMn5E3vJOdPt,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""african-american classical"",""harlem renaissance"",""jazz"",""jazz piano"",""swing"",""vocal jazz"",""classical"",""piano""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4918,Spooky,Dusty Springfield,[],"Music From The Motion Picture Lock, Stock And Two Smoking Barrels",1998,1968,"[""british"",""adult standards"",""british invasion"",""soul"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,3MtP9T0WF4xbIo8vqHYeXM,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""british"",""adult standards"",""british invasion"",""soul"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4919,I Put A Spell On You,Nina Simone,[],,1965-06-01,1965,"[""soul"",""blues"",""jazz""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,7is7eKcjZJ9YHHFEEEc8KB,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""soul"",""blues"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4920,Everybody Loves Somebody,Dean Martin,[],Everybody Loves Somebody,1964,1964,"[""adult standards"",""easy listening"",""lounge"",""vocal jazz"",""jazz""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,78VG6M1i7JQXBdygmWFwye,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""adult standards"",""easy listening"",""lounge"",""vocal jazz"",""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4921,Electric Relaxation,A Tribe Called Quest,[],The Anthology,1999-10-26,1993,"[""hardcore"",""conscious hip hop"",""east coast hip hop"",""golden age hip hop"",""hip hop"",""jazz rap"",""queens hip hop""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,32WDVNZXIAuu7EqncTTKjH,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""hardcore"",""conscious hip hop"",""east coast hip hop"",""golden age hip hop"",""hip hop"",""jazz rap"",""queens hip hop""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4922,Take Five,The Dave Brubeck Quartet,[],,1959-12-14,1959,"[""jazz""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,7AFUED2ClEqJ2UGmOeZPDV,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4923,It's a Beautiful Day,Michael Bublé,[],It's a Beautiful Day,2013-02-25,2013,"[""adult standards"",""canadian pop"",""jazz pop"",""lounge""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,41Sclxx2cfIu4wIUOUStQW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""adult standards"",""canadian pop"",""jazz pop"",""lounge""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4924,Cheek To Cheek,Ella Fitzgerald,[],Ella & Louis (Classics International Version),1956,1956,"[""adult standards"",""jazz"",""jazz blues"",""soul"",""swing"",""vocal jazz"",""blues""]","[""und""]",,,,,,,spotify_popularity,68.0,score_0_100,,,,23.799999999999997,6pPr1KLZit9FgFNhp7xE5m,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""adult standards"",""jazz"",""jazz blues"",""soul"",""swing"",""vocal jazz"",""blues""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4925,Hard to Handle,Otis Redding,[],Dock of the Bay Sessions,2018-05-18,1968,"[""classic soul"",""memphis soul"",""soul"",""soul blues"",""southern soul"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,23.45,7FXuCkl1kfxwS5icDjTwbM,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""classic soul"",""memphis soul"",""soul"",""soul blues"",""southern soul"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4926,Solitude,Billie Holiday,[],Solitude,,1956,"[""jazz"",""blues""]","[""und""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,23.45,30QD4VRP9yEneOh0eGTrtJ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""blues""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4927,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",Dionne Warwick,[],Friends,1985,1985,"[""disco"",""adult standards"",""brill building pop"",""quiet storm"",""soft rock"",""soul"",""vocal jazz""]","[""und""]",,,,,,,spotify_popularity,67.0,score_0_100,,,,23.45,3Uk5EeXRcPpTplK9qbxEQz,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""disco"",""adult standards"",""brill building pop"",""quiet storm"",""soft rock"",""soul"",""vocal jazz""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
